independent	dependent	mediator	model1_estimate	model1_pvalue	model2_estimate	model2_pvalue	model3_estimate	model3_pvalue	model4_estimate	model4_pvalue	ADE_estimate	ADE_pvalue	TotE_estimate	TotE_pvalue	ACME_estimate	ACME_pvalue	Prop_estimate	Prop_pvalue
PC(36:5)	AD_CTL	Total_TG	-0.4528621987530439	4.973140563709847e-4	0.24498388601669133	0.12208793582133794	-0.4533203649044007	5.18816711764979e-4	-0.009336094879550137	0.8225479301732811	-0.4533203649044007	<2e-16	-0.4528621987530439	<2e-16	4.581661513568143e-4	0.97	-0.0010117120674200133	0.968
PC(36:5)	AD_CTL	HDL_C	-0.4528621987530439	4.973140563709847e-4	0.46395634663598895	1.2124238067051905e-6	-0.4803031326987475	3.4176562638776783e-4	-0.0010110403094939046	0.9881533063618906	-0.4803031326987475	<2e-16	-0.4528621987530439	<2e-16	0.027440933945703606	0.4	-0.06059444577459152	0.404
PC(36:5)	AD_CTL	LDL_C	-0.4528621987530439	4.973140563709847e-4	0.1824520999411206	0.23119306414786983	-0.4752190631801328	2.349644494122534e-4	0.11306425171374432	0.008748735260951313	-0.4752190631801328	<2e-16	-0.45286219875304384	<2e-16	0.02235686442708896	0.22	-0.049367919178612364	0.224
PC(36:5)	AD_CTL	ApoB	-0.4528621987530439	4.973140563709847e-4	0.03944710964734013	0.5594629785737306	-0.46340097420240206	3.298472517690839e-4	0.2569973951840719	0.008255811244005958	-0.46340097420240206	0.004	-0.4528621987530439	0.004	0.010538775449358188	0.608	-0.023271484081419706	0.612
PC(40:6)	AD_CTL	Total_C	-0.495016063220316	0.0012909586359688362	0.7335566555011016	0.04306340969956807	-0.5375734765578816	4.635782430138802e-4	0.05043228738822119	0.0184200409675915	-0.5375734765578816	0.004	-0.4950160632203159	0.004	0.04255741333756566	0.048	-0.0859717825330947	0.052
PC(40:6)	AD_CTL	Total_TG	-0.495016063220316	0.0012909586359688362	0.5867256604580311	0.0016387821342686033	-0.5020307242224238	0.001286852094722819	-0.009336094879550137	0.8225479301732811	-0.5020307242224238	<2e-16	-0.49501606322031605	<2e-16	0.007014661002107734	0.76	-0.014170572478949496	0.756
PC(40:6)	AD_CTL	HDL_C	-0.495016063220316	0.0012909586359688362	0.14480385706404175	0.20606819357549777	-0.49688446170868544	0.0012839230713014035	-0.0010110403094939046	0.9881533063618906	-0.49688446170868544	<2e-16	-0.495016063220316	<2e-16	0.0018683984883694647	0.86	-0.003774419917233879	0.856
PC(40:6)	AD_CTL	LDL_C	-0.495016063220316	0.0012909586359688362	0.2912387241823795	0.10549254133887834	-0.5314722820503552	5.14493935041009e-4	0.11306425171374432	0.008748735260951313	-0.5314722820503552	<2e-16	-0.49501606322031605	0.004	0.036456218830039196	0.120	-0.07364653702927147	0.124
PC(40:6)	AD_CTL	ApoB	-0.495016063220316	0.0012909586359688362	0.12626102051229887	0.11335645277637549	-0.530835752877183	5.20761246873478e-4	0.2569973951840719	0.008255811244005958	-0.530835752877183	<2e-16	-0.495016063220316	<2e-16	0.03581968965686702	0.096	-0.07236066123560278	0.096
PC(O-32:0)	AD_CTL	Total_C	0.7414038522835198	0.0017544754974975776	3.8058048691291133	2.3442882378554083e-12	0.6226042546340025	0.01324832807483262	0.05043228738822119	0.0184200409675915	0.6226042546340025	0.008	0.7414038522835198	0.008	0.11879959764951727	0.180	0.16023601345422628	0.18
PC(O-32:0)	AD_CTL	Total_TG	0.7414038522835198	0.0017544754974975776	-0.9926695124895151	5.313078003414984e-4	0.7548116145938725	0.0017266739629320672	-0.009336094879550137	0.8225479301732811	0.7548116145938725	<2e-16	0.7414038522835198	<2e-16	-0.013407762310352686	0.82	-0.01808429005198294	0.824
PC(O-32:0)	AD_CTL	HDL_C	0.7414038522835198	0.0017544754974975776	1.1468896526940418	2.3484967690936774e-11	0.8317995565880472	9.159867734520354e-4	-0.0010110403094939046	0.9881533063618906	0.831799556588047	<2e-16	0.7414038522835196	<2e-16	-0.09039570430452744	0.22	-0.12192505343222751	0.224
PC(O-32:0)	AD_CTL	LDL_C	0.7414038522835198	0.0017544754974975776	1.445028088070288	1.1535324359272504e-7	0.620804926713762	0.011032383491791456	0.11306425171374432	0.008748735260951313	0.620804926713762	0.004	0.7414038522835198	<2e-16	0.12059892556975779	0.052	0.16266293356625242	0.052
PC(O-32:0)	AD_CTL	ApoB	0.7414038522835198	0.0017544754974975776	0.5444208151682707	7.353388194392481e-6	0.6330096849763603	0.008815613695496362	0.2569973951840719	0.008255811244005958	0.6330096849763603	<2e-16	0.7414038522835198	<2e-16	0.10839416730715944	0.044	0.14620124642366777	0.044
PC(O-34:0)	AD_CTL	Total_C	0.6302486325589775	4.4461873135112796e-4	2.8515907092801935	4.4838186601537925e-12	0.5494040309421948	0.003849275028214666	0.05043228738822119	0.0184200409675915	0.5494040309421948	<2e-16	0.6302486325589775	<2e-16	0.08084460161678265	0.19	0.12827414045871394	0.188
PC(O-34:0)	AD_CTL	Total_TG	0.6302486325589775	4.4461873135112796e-4	-0.08872863460708146	0.6853449670050299	0.62968290693102	4.585001530325823e-4	-0.009336094879550137	0.8225479301732811	0.6296829069310199	<2e-16	0.6302486325589773	<2e-16	5.657256279574578e-4	0.93	8.976229359839523e-4	0.928
PC(O-34:0)	AD_CTL	HDL_C	0.6302486325589775	4.4461873135112796e-4	0.626449936187789	2.0782289430593253e-6	0.6680425153960995	3.005631833761065e-4	-0.0010110403094939046	0.9881533063618906	0.6680425153960995	0.004	0.6302486325589776	0.004	-0.03779388283712201	0.416	-0.05996662409828447	0.412
PC(O-34:0)	AD_CTL	LDL_C	0.6302486325589775	4.4461873135112796e-4	1.1199150783292413	5.9576563175152756e-8	0.5426637082124188	0.0034104815897718177	0.11306425171374432	0.008748735260951313	0.5426637082124188	<2e-16	0.6302486325589776	<2e-16	0.08758492434655868	0.068	0.13896884470965137	0.068
PC(O-34:0)	AD_CTL	ApoB	0.6302486325589775	4.4461873135112796e-4	0.4891963516206841	9.35588123625057e-8	0.5424272199030153	0.0033843655787609258	0.2569973951840719	0.008255811244005958	0.5424272199030153	0.004	0.6302486325589775	<2e-16	0.0878214126559621	0.068	0.13934407489213227	0.068
PC(P-32:0)/PC(O-32:1)	AD_CTL	Total_C	0.5958430186460046	0.014830046265320689	4.267239353102158	1.5441769368955996e-14	0.442253293675368	0.09214791998555227	0.05043228738822119	0.0184200409675915	0.44225329367536803	0.128	0.5958430186460046	0.016	0.15358972497063667	0.112	0.2577687749361474	0.128
PC(P-32:0)/PC(O-32:1)	AD_CTL	Total_TG	0.5958430186460046	0.014830046265320689	-0.7865725425455223	0.007858900035362548	0.5991614994451733	0.0153007252141767	-0.009336094879550137	0.8225479301732811	0.5991614994451734	0.008	0.5958430186460046	0.012	-0.003318480799168663	0.980	-0.0055693877335503406	0.984
PC(P-32:0)/PC(O-32:1)	AD_CTL	HDL_C	0.5958430186460046	0.014830046265320689	1.481614654321182	1.4300954568543184e-17	0.7187453098175943	0.007404157836783968	-0.0010110403094939046	0.9881533063618906	0.7187453098175943	0.008	0.5958430186460045	0.012	-0.12290229117158978	0.256	-0.2062662267166834	0.268
PC(P-32:0)/PC(O-32:1)	AD_CTL	LDL_C	0.5958430186460046	0.014830046265320689	1.4501069445483905	2.443451878938384e-7	0.4621459726668398	0.06612329503409789	0.11306425171374432	0.008748735260951313	0.46214597266683977	0.056	0.5958430186460046	0.008	0.13369704597916482	0.036	0.2243830032329293	0.044
PC(P-32:0)/PC(O-32:1)	AD_CTL	ApoB	0.5958430186460046	0.014830046265320689	0.5620602219905367	6.9258572364796954e-6	0.47518834301271945	0.05671360187489406	0.2569973951840719	0.008255811244005958	0.47518834301271945	0.064	0.5958430186460046	0.016	0.12065467563328519	0.052	0.20249406615094898	0.06
PC(P-36:2)/PC(O-36:3)_C	AD_CTL	Total_C	0.2500892291810672	0.15927893900766607	2.947851848716678	2.927453962596129e-13	0.1161208160974444	0.5394225915733699	0.05043228738822119	0.0184200409675915	0.11612081609744443	0.564	0.2500892291810672	0.144	0.13396841308362278	0.032	0.5356824583062243	0.176
PC(P-36:2)/PC(O-36:3)_C	AD_CTL	Total_TG	0.2500892291810672	0.15927893900766607	-0.7450410018123432	4.919873238507405e-4	0.2507550137686126	0.16516347301689216	-0.009336094879550137	0.8225479301732811	0.25075501376861253	0.18	0.25008922918106713	0.17	-6.657845875453815e-4	0.90	-0.0026621881707002463	0.904
PC(P-36:2)/PC(O-36:3)_C	AD_CTL	HDL_C	0.2500892291810672	0.15927893900766607	1.1356015319121315	1.11608457350751e-19	0.30975314203598536	0.11676403678375034	-0.0010110403094939046	0.9881533063618906	0.30975314203598536	0.13	0.2500892291810672	0.16	-0.05966391285491817	0.53	-0.23857050161772814	0.596
PC(P-36:2)/PC(O-36:3)_C	AD_CTL	LDL_C	0.2500892291810672	0.15927893900766607	0.9954301950807704	1.0581877565630803e-6	0.14612438047930534	0.4218796232341009	0.11306425171374432	0.008748735260951313	0.14612438047930537	0.444	0.25008922918106724	0.160	0.10396484870176187	0.028	0.41571102059133547	0.18
PC(P-36:2)/PC(O-36:3)_C	AD_CTL	ApoB	0.2500892291810672	0.15927893900766607	0.3398684634281113	1.867272260524582e-4	0.16862117303099677	0.3478512104648367	0.2569973951840719	0.008255811244005958	0.16862117303099675	0.356	0.2500892291810672	0.140	0.08146805615007041	0.008	0.32575595685125125	0.148
PC(P-38:3)/PC(O-38:4)	AD_CTL	Total_C	0.5747210621207314	0.003421747373242521	1.8320190091705135	6.531349563701358e-5	0.5022699948183091	0.011809227162781957	0.05043228738822119	0.0184200409675915	0.5022699948183091	0.008	0.5747210621207314	0.004	0.07245106730242222	0.084	0.1260630105238817	0.088
PC(P-38:3)/PC(O-38:4)	AD_CTL	Total_TG	0.5747210621207314	0.003421747373242521	-0.9946389463451595	2.5814005769565232e-5	0.5914547449782529	0.0032616895163488425	-0.009336094879550137	0.8225479301732811	0.5914547449782529	<2e-16	0.5747210621207315	<2e-16	-0.01673368285752146	0.72	-0.02911618167563558	0.716
PC(P-38:3)/PC(O-38:4)	AD_CTL	HDL_C	0.5747210621207314	0.003421747373242521	0.8976983648521529	3.0252962299947943e-10	0.6366658129111126	0.0020621028481490927	-0.0010110403094939046	0.9881533063618906	0.6366658129111125	0.004	0.5747210621207313	0.004	-0.06194475079038112	0.368	-0.10778228757060661	0.372
PC(P-38:3)/PC(O-38:4)	AD_CTL	LDL_C	0.5747210621207314	0.003421747373242521	0.5942050068551656	0.009396905973074715	0.5163134477799391	0.008692686085656397	0.11306425171374432	0.008748735260951313	0.5163134477799391	0.008	0.5747210621207314	0.008	0.05840761434079221	0.032	0.1016277603003917	0.04
PC(P-38:3)/PC(O-38:4)	AD_CTL	ApoB	0.5747210621207314	0.003421747373242521	0.1343412065046468	0.18661427822545593	0.5425953928446297	0.005488387754092739	0.2569973951840719	0.008255811244005958	0.5425953928446297	0.012	0.5747210621207314	0.008	0.03212566927610173	0.216	0.055897845743737684	0.208
PC(P-38:5)/PC(O-38:6)	AD_CTL	Total_C	-0.27471449136358467	0.0030195122934248164	0.18812958582077405	0.38942495057760185	-0.28473779139443034	0.0019988052645091158	0.05043228738822119	0.0184200409675915	-0.28473779139443034	<2e-16	-0.27471449136358467	<2e-16	0.010023300030845679	0.39	-0.03648624424977946	0.392
PC(P-38:5)/PC(O-38:6)	AD_CTL	Total_TG	-0.27471449136358467	0.0030195122934248164	0.7412149507227174	1.3490741899745603e-11	-0.30080487532277483	0.0022022280663836777	-0.009336094879550137	0.8225479301732811	-0.30080487532277483	<2e-16	-0.2747144913635846	<2e-16	0.026090383959190198	0.41	-0.0949727254273586	0.408
PC(P-38:5)/PC(O-38:6)	AD_CTL	HDL_C	-0.27471449136358467	0.0030195122934248164	-0.13445149971701514	0.05065242938758792	-0.277531403705452	0.0029009941494834	-0.0010110403094939046	0.9881533063618906	-0.277531403705452	<2e-16	-0.2747144913635846	<2e-16	0.0028169123418673664	0.82	-0.010253963407191296	0.816
PC(P-38:5)/PC(O-38:6)	AD_CTL	LDL_C	-0.27471449136358467	0.0030195122934248164	0.07934495053740458	0.4640747719458498	-0.2840722850882303	0.0020073609139008644	0.11306425171374432	0.008748735260951313	-0.2840722850882303	0.004	-0.2747144913635847	0.004	0.009357793724645591	0.400	-0.034063706207112854	0.404
PC(P-38:5)/PC(O-38:6)	AD_CTL	ApoB	-0.27471449136358467	0.0030195122934248164	0.10725013773089992	0.02514215454092934	-0.3061538231724656	9.202549807033673e-4	0.2569973951840719	0.008255811244005958	-0.3061538231724656	<2e-16	-0.27471449136358467	<2e-16	0.031439331808880935	0.016	-0.11444365986238045	0.016
PC(P-40:3)/PC(O-40:4)	AD_CTL	Total_C	0.36968534168753925	0.014048618123550401	0.5042433494844673	0.15466782271334686	0.3460318677301593	0.021152883604989722	0.05043228738822119	0.0184200409675915	0.34603186773015926	0.02	0.36968534168753914	0.02	0.023653473957379878	0.22	0.06398272068188188	0.24
PC(P-40:3)/PC(O-40:4)	AD_CTL	Total_TG	0.36968534168753925	0.014048618123550401	-0.2179010936361687	0.23326754924064777	0.3689808859932804	0.014529743746398335	-0.009336094879550137	0.8225479301732811	0.3689808859932804	0.008	0.36968534168753925	0.012	7.044556942588647e-4	0.952	0.0019055548457592771	0.948
PC(P-40:3)/PC(O-40:4)	AD_CTL	HDL_C	0.36968534168753925	0.014048618123550401	0.26093336395666344	0.019247938481489306	0.37513611106678463	0.01343814482880563	-0.0010110403094939046	0.9881533063618906	0.37513611106678457	0.028	0.3696853416875392	0.028	-0.0054507693792453715	0.792	-0.014744348137699231	0.788
PC(P-40:3)/PC(O-40:4)	AD_CTL	LDL_C	0.36968534168753925	0.014048618123550401	0.12067481106696985	0.4924491214913378	0.35646790762087144	0.0171251029131555	0.11306425171374432	0.008748735260951313	0.3564679076208715	0.020	0.36968534168753925	0.008	0.013217434066667769	0.512	0.03575320029280263	0.52
PC(P-40:3)/PC(O-40:4)	AD_CTL	ApoB	0.36968534168753925	0.014048618123550401	0.028194587145828225	0.7175290793364141	0.362559968395384	0.015247909759129786	0.2569973951840719	0.008255811244005958	0.362559968395384	0.024	0.36968534168753925	0.020	0.007125373292155223	0.800	0.019274156934730835	0.804
SM(d34:1)	AD_CTL	Total_C	1.0372218064082226	5.46391803843048e-4	5.6955954618099724	5.055057730730403e-17	0.896711550503469	0.00611828908583832	0.05043228738822119	0.0184200409675915	0.896711550503469	0.012	1.0372218064082226	<2e-16	0.14051025590475366	0.320	0.13546789610153318	0.32
SM(d34:1)	AD_CTL	Total_TG	1.0372218064082226	5.46391803843048e-4	-0.9473898239977909	0.009350570506591886	1.0461817859378346	5.547761034494421e-4	-0.009336094879550137	0.8225479301732811	1.0461817859378346	0.004	1.0372218064082226	0.004	-0.008959979529611957	0.824	-0.008638441145620835	0.82
SM(d34:1)	AD_CTL	HDL_C	1.0372218064082226	5.46391803843048e-4	1.2398146725097838	1.5850679689073225e-8	1.1262994459209748	3.1540450248695973e-4	-0.0010110403094939046	0.9881533063618906	1.1262994459209748	<2e-16	1.0372218064082226	<2e-16	-0.08907763951275202	0.36	-0.08588099378783544	0.36
SM(d34:1)	AD_CTL	LDL_C	1.0372218064082226	5.46391803843048e-4	2.502693187950467	1.8538911141006893e-13	0.8655382842573491	0.006827210371386217	0.11306425171374432	0.008748735260951313	0.8655382842573491	0.004	1.0372218064082226	0.004	0.17168352215087343	0.116	0.16552247657171162	0.12
SM(d34:1)	AD_CTL	ApoB	1.0372218064082226	5.46391803843048e-4	0.956110130210894	3.27013802820988e-10	0.8750935662617987	0.005310513447743241	0.2569973951840719	0.008255811244005958	0.8750935662617987	<2e-16	1.0372218064082226	<2e-16	0.1621282401464238	0.11	0.15631009601297804	0.112
SM(d36:1)	AD_CTL	Total_C	0.5946511702582451	0.010732470639017692	3.6235317124643096	1.1334434821171746e-11	0.46308452796840943	0.059950086708624825	0.05043228738822119	0.0184200409675915	0.4630845279684095	0.092	0.5946511702582451	0.008	0.13156664228983564	0.124	0.22125011917944915	0.132
SM(d36:1)	AD_CTL	Total_TG	0.5946511702582451	0.010732470639017692	0.10670470237511122	0.7065169883036255	0.5958620299547391	0.010680576969624931	-0.009336094879550137	0.8225479301732811	0.595862029954739	0.016	0.5946511702582449	0.016	-0.0012108596964941103	0.896	-0.0020362521038481407	0.896
SM(d36:1)	AD_CTL	HDL_C	0.5946511702582451	0.010732470639017692	0.5979373618186016	5.062784837620743e-4	0.6138320227291055	0.00958392478180446	-0.0010110403094939046	0.9881533063618906	0.6138320227291055	0.012	0.5946511702582451	0.012	-0.0191808524708605	0.624	-0.032255637305028166	0.62
SM(d36:1)	AD_CTL	LDL_C	0.5946511702582451	0.010732470639017692	1.709328576669426	1.1831756335514163e-10	0.4460229092774002	0.06796115829317699	0.11306425171374432	0.008748735260951313	0.44602290927740024	0.068	0.5946511702582451	0.012	0.14862826098084492	0.072	0.24994192968004864	0.084
SM(d36:1)	AD_CTL	ApoB	0.5946511702582451	0.010732470639017692	0.666295262277194	1.796935787930692e-8	0.4589390667337538	0.05714137223825022	0.2569973951840719	0.008255811244005958	0.45893906673375384	0.044	0.5946511702582452	0.020	0.13571210352449134	0.052	0.22822136794173678	0.072
TG(50:6)_B	AD_CTL	Total_C	-0.2141850997315574	0.004930825568093279	0.9338083630008822	1.2406508351847845e-7	-0.2805171934822375	3.3625106964736e-4	0.05043228738822119	0.0184200409675915	-0.2805171934822375	<2e-16	-0.21418509973155733	0.004	0.0663320937506802	<2e-16	-0.3096951834362689	0.004
TG(50:6)_B	AD_CTL	Total_TG	-0.2141850997315574	0.004930825568093279	1.2169978931180416	3.158195634539588e-51	-0.36081277225219277	3.7444859119133893e-4	-0.009336094879550137	0.8225479301732811	-0.36081277225219277	<2e-16	-0.2141850997315574	0.012	0.14662767252063538	0.020	-0.6845839075846399	0.032
TG(50:6)_B	AD_CTL	HDL_C	-0.2141850997315574	0.004930825568093279	-0.2147464618133049	1.314325974892516e-4	-0.22251849317817812	0.004182257353651749	-0.0010110403094939046	0.9881533063618906	-0.22251849317817812	0.004	-0.21418509973155736	0.004	0.008333393446620768	0.620	-0.038907437805268355	0.624
TG(50:6)_B	AD_CTL	LDL_C	-0.2141850997315574	0.004930825568093279	0.5301252918957154	1.129545373376031e-9	-0.3012158076835748	1.3546390669645655e-4	0.11306425171374432	0.008748735260951313	-0.3012158076835748	0.004	-0.21418509973155742	0.008	0.08703070795201741	<2e-16	-0.4063340916856251	0.008
TG(50:6)_B	AD_CTL	ApoB	-0.2141850997315574	0.004930825568093279	0.29076208759991656	2.2327613283539e-14	-0.33506028033120366	3.4820675481497195e-5	0.2569973951840719	0.008255811244005958	-0.33506028033120366	<2e-16	-0.2141850997315574	0.004	0.12087518059964628	<2e-16	-0.5643491575797833	0.004
TG(52:6)_A	AD_CTL	Total_C	-0.2495944791568353	0.005820010869367839	1.1316545744653501	6.719936550355142e-8	-0.33024110214525015	3.8845045920780826e-4	0.05043228738822119	0.0184200409675915	-0.33024110214525015	<2e-16	-0.2495944791568353	0.004	0.08064662298841484	0.004	-0.3231106042924118	0.008
TG(52:6)_A	AD_CTL	Total_TG	-0.2495944791568353	0.005820010869367839	1.482942924715095	8.406919402278348e-55	-0.4372260120147638	3.788610345150138e-4	-0.009336094879550137	0.8225479301732811	-0.4372260120147638	<2e-16	-0.2495944791568353	<2e-16	0.18763153285792847	0.016	-0.751745525348853	0.016
TG(52:6)_A	AD_CTL	HDL_C	-0.2495944791568353	0.005820010869367839	-0.32431072391795124	1.0076970331151518e-6	-0.2655812587349712	0.0044571162399162575	-0.0010110403094939046	0.9881533063618906	-0.2655812587349712	0.012	-0.2495944791568353	0.020	0.01598677957813587	0.452	-0.0640510143980004	0.456
TG(52:6)_A	AD_CTL	LDL_C	-0.2495944791568353	0.005820010869367839	0.69565056372883	1.3389429300633567e-11	-0.36872390319144904	9.971518759372856e-5	0.11306425171374432	0.008748735260951313	-0.36872390319144904	<2e-16	-0.2495944791568353	0.008	0.11912942403461377	<2e-16	-0.47729190339886296	0.008
TG(52:6)_A	AD_CTL	ApoB	-0.2495944791568353	0.005820010869367839	0.375963757601659	5.580915679221169e-17	-0.41374718880457706	2.2200223723881286e-5	0.2569973951840719	0.008255811244005958	-0.41374718880457706	<2e-16	-0.24959447915683527	0.008	0.16415270964774173	<2e-16	-0.6576776465660312	0.008
TG(52:7)_A	AD_CTL	Total_C	-0.2515933102803298	6.530305952494556e-4	0.7149904964952745	3.468733587204362e-5	-0.30045972006948535	5.8795578261940124e-5	0.05043228738822119	0.0184200409675915	-0.30045972006948535	<2e-16	-0.2515933102803298	<2e-16	0.048866409789155574	<2e-16	-0.19422777869056912	0
TG(52:7)_A	AD_CTL	Total_TG	-0.2515933102803298	6.530305952494556e-4	1.04478748280464	1.0109913283560736e-37	-0.3676245494151105	5.188130791574863e-5	-0.009336094879550137	0.8225479301732811	-0.3676245494151105	<2e-16	-0.2515933102803298	<2e-16	0.11603123913478075	0.02	-0.46118570881513765	0.02
